Crop_Type,Soil_Type,N,P,K,Moisture,Temperature,Land_Area,Yield
Peanuts,Sandy,72,31,32,21.870771382462944,29.96281871758126,11.977562760734294,3924
Peanuts,Sandy,61,38,18,25.874877007610326,23.241356797779613,5.060887482398391,1580
Peanuts,Sandy,77,17,44,22.932118268457202,21.463437653589494,6.009411999775215,1862
Peanuts,Loamy,58,20,29,13.495468856547543,32.929803626064086,13.68944252279145,1253
Peanuts,Loamy,33,50,44,17.215450382211998,26.902433967326594,11.817486440901613,1180
Peanuts,Sandy,50,46,27,28.11782209575521,31.239255690436647,6.129316426860113,4901
Peanuts,Loamy,77,23,26,25.39889400503358,24.358813397095325,13.420744373985793,1680
Peanuts,Loamy,24,39,33,21.132741158734344,31.804552023764995,7.422312178245669,1824
Peanuts,Loamy,54,44,12,15.112899956185446,21.679038905322955,9.782598841952234,4580
Peanuts,Loamy,42,30,41,16.0412100366959,25.33960060692279,6.451965128846603,4832
Peanuts,Sandy,48,46,44,24.63916135171269,34.67092726960293,12.101100564217067,1699
Peanuts,Sandy,62,14,47,27.023485217055416,31.90984574552009,11.668544210142677,3613
Peanuts,Loamy,30,28,22,23.42849339061229,27.45883895472032,7.111124711661362,2349
Peanuts,Loamy,37,23,34,26.190599515368834,25.096662073428277,13.634007668570018,2380
Peanuts,Sandy,66,35,18,25.33312270400812,33.08203550033715,9.013060242197122,4896
Peanuts,Sandy,31,13,13,12.994079359139155,28.172716386267737,7.925150910707418,2673
Peanuts,Loamy,28,34,23,18.47889625826604,31.376375268036668,6.523295894645354,3727
Peanuts,Sandy,29,54,46,13.059676016571252,31.31161520474246,7.6616801251553746,3438
Peanuts,Loamy,77,51,43,14.704711696039697,20.269185178527376,5.22026921223817,2638
Peanuts,Loamy,63,34,20,27.38519249302105,21.8938067418892,10.832574924561156,2957
Peanuts,Sandy,36,27,12,19.457839312663644,29.89444049592113,13.422307463439479,4156
Peanuts,Sandy,57,49,37,20.70716203685322,22.42429716928807,10.489804494416418,4388
Peanuts,Loamy,26,17,38,13.568919304555443,23.83240016983407,7.192739619238758,1211
Peanuts,Loamy,65,48,18,16.24543572097592,34.19956931299411,5.336691782138727,2538
Peanuts,Sandy,32,49,12,14.6049233685574,28.402733875623678,7.146280732588028,1383
Peanuts,Loamy,59,23,34,14.123723290368527,31.260942604990205,9.161214280710922,2714
Peanuts,Sandy,61,41,43,22.7592158663194,28.3697110817396,12.596114286997965,1341
Peanuts,Loamy,28,47,21,15.137676952914296,28.287704221740878,6.878428525377741,2838
Peanuts,Sandy,69,42,18,22.640309720408368,21.41227865188547,12.19791453354686,2987
Peanuts,Sandy,46,32,24,11.169092282171079,25.154947889136544,13.669334683518837,1843
Peanuts,Sandy,77,24,49,12.835487870542037,24.236463480297676,9.53946848108357,4109
Peanuts,Loamy,21,42,34,15.490805080002508,25.8609254842042,13.214319916425932,2534
Peanuts,Loamy,24,34,14,21.940938337913835,31.975162823364926,10.546573480350956,1419
Peanuts,Sandy,48,26,20,23.51682490174752,25.57899001875297,11.37090837080905,3798
Peanuts,Loamy,56,42,43,18.85433933559054,26.77545228847524,10.262784603382027,4240
Peanuts,Sandy,57,56,33,18.91581829154458,25.960720857279746,9.631727167513418,2988
Peanuts,Sandy,38,11,24,24.490337027972362,21.401119579629434,7.346534417758494,2932
Peanuts,Loamy,27,23,47,10.31642183531165,26.616082373761756,8.031940594610461,4414
Peanuts,Loamy,67,49,17,16.82180048948441,22.934139095667724,7.89970118943609,2849
Peanuts,Sandy,64,49,14,26.374141142384655,22.800849436595623,10.632889309538147,1305
Peanuts,Loamy,20,48,35,22.064388204267445,21.410541566513995,6.199536930238899,4613
Peanuts,Loamy,41,15,27,16.744542655108408,25.35006461212647,14.16791690702335,3749
Peanuts,Sandy,71,15,15,28.110495846593476,31.36222827184126,12.206551452831132,1868
Peanuts,Sandy,36,12,46,25.452454548987653,24.146625358750942,9.014456309131937,3584
Peanuts,Loamy,26,16,22,15.297908944734669,24.685236528282704,6.58624144526378,2135
Peanuts,Sandy,44,17,37,22.905796750514337,29.640119865086355,13.819921697216358,2434
Peanuts,Sandy,64,51,14,21.915014563779135,22.937612188803783,13.237780901011652,1205
Peanuts,Loamy,23,24,22,18.023758280779653,33.454368956353015,12.217215527171792,4256
Peanuts,Sandy,55,56,26,17.339121584096013,27.802857848773318,7.715470474112424,4453
Peanuts,Sandy,25,38,49,16.87120949551408,26.714044104803254,9.02446637433669,1495
Peanuts,Loamy,79,42,41,22.343115667912937,28.36730287893802,6.027482524524234,4450
Peanuts,Loamy,50,39,38,18.84819872961339,22.490514701242933,6.890395247275317,4118
Peanuts,Sandy,38,48,12,26.63726226502844,29.202097079587645,12.830166373167328,2909
Peanuts,Sandy,63,36,49,23.392052322679238,25.446511049510157,12.150387188506837,4811
Peanuts,Loamy,73,45,43,11.398632114188683,33.457795114469285,10.934857629759346,4622
Peanuts,Loamy,58,38,49,22.80336447656332,22.532813100165292,13.957267259261728,4599
Peanuts,Loamy,46,47,36,15.422948730003696,27.605766557981617,10.832665178130455,3551
Peanuts,Loamy,29,42,22,21.856239833068454,28.971689440535272,9.669679999636108,2045
Peanuts,Sandy,45,46,42,23.60263862206903,20.50075402679572,8.403707463057627,1212
Peanuts,Loamy,38,36,15,14.616583783080241,25.455396871342103,14.404485057361725,1309
Peanuts,Loamy,58,42,33,19.13717289760737,30.989528520512494,5.8271546152435345,3708
Peanuts,Sandy,22,13,28,13.806497256381355,32.3056626117346,14.308873720608084,2991
Peanuts,Loamy,64,31,25,11.046777515730167,24.697429922259236,13.267146599310184,3800
Peanuts,Sandy,32,11,49,17.569528469717383,31.97889908574127,6.2992992453570125,1271
Peanuts,Loamy,69,19,37,17.25888543691984,34.51633815655083,10.649843576752536,4642
Peanuts,Loamy,47,14,42,29.90960981408514,32.853109041126416,13.66547981749087,2822
Peanuts,Loamy,77,19,22,18.927047023952845,21.764659822389877,10.718091636071538,3985
Peanuts,Sandy,39,42,34,16.671390989444006,31.095954981283107,14.071998215606223,4273
Peanuts,Sandy,47,47,45,21.609500134333494,24.79500248660817,14.429838168160424,3079
Peanuts,Loamy,27,22,36,11.77534788215537,34.82623984118115,9.223845221843058,1442
Peanuts,Sandy,60,40,47,29.233314719096263,27.28038474739831,8.773136614063237,3209
Peanuts,Sandy,58,56,16,22.69920091182066,21.836508475384115,14.363211539691568,3814
Peanuts,Sandy,20,45,14,25.096756398816957,30.877783220410862,11.751400611496681,1253
Peanuts,Sandy,22,54,40,13.409558763478351,24.84516797579321,6.160226813481692,1520
Peanuts,Sandy,32,33,32,18.18955706010408,34.956172356224926,5.422917492226812,1976
Peanuts,Sandy,47,24,19,18.453782267923792,34.696736867817826,10.646290509972632,4722
Peanuts,Loamy,76,38,41,26.436128878021737,29.842010270308712,14.301709654384245,4551
Peanuts,Loamy,79,17,39,10.024733595188188,21.947396734275763,13.442487024058185,1009
Peanuts,Sandy,68,14,48,16.017062167065102,30.302914965125435,11.758477464643365,3773
Peanuts,Loamy,44,38,40,29.624727486886076,21.395457296900407,6.391158488910875,3552
Peanuts,Loamy,75,56,27,19.49773087012437,20.440462386535884,7.542313837486956,3832
Peanuts,Loamy,52,13,45,17.650525604880166,32.34437669332229,13.755112265526162,4907
Peanuts,Loamy,57,21,11,12.396580040352926,23.14629421525522,6.828072366569005,2583
Peanuts,Sandy,72,54,23,29.483292572560313,25.685406893286462,7.784394082504345,3483
Peanuts,Loamy,25,11,22,10.40052711851649,34.6018608496426,6.2960065119544195,2134
Peanuts,Loamy,77,36,38,24.743604500144862,25.05260752791655,11.761082314144112,1152
Peanuts,Sandy,63,40,21,25.371996095770168,24.44734671924973,14.439823053632097,2658
Peanuts,Sandy,64,45,48,14.873134321277332,33.77311999434163,7.68968031595386,3964
Peanuts,Loamy,51,45,11,23.431168872260745,21.66122667978437,9.754066078500738,3916
Peanuts,Loamy,64,35,41,11.858582887587799,31.393736151719477,11.343397397112042,4173
Peanuts,Loamy,66,52,22,15.140945328641598,34.82098349979161,14.994662482156308,3800
Peanuts,Loamy,40,36,36,25.7580397658453,33.519440161619734,6.048080649975721,2856
Peanuts,Loamy,35,14,26,27.293723840670804,29.77501878059639,9.98570799505709,2214
Peanuts,Loamy,73,29,49,22.169728253195828,24.71091192489098,8.851201199025,2752
Peanuts,Sandy,40,20,40,20.136768636409652,23.81482971767475,13.658201652223552,3610
Peanuts,Loamy,30,19,43,13.186080412379606,32.288826573071916,9.759677310116558,4875
Peanuts,Loamy,79,49,33,11.262180661583002,33.19732870927543,6.1097752458514805,2104
Peanuts,Sandy,56,47,44,12.352980569471173,27.881523688185393,11.344241452865838,3536
Peanuts,Sandy,55,15,15,14.547146001921975,23.66509911179699,12.707806182638798,1894
Peanuts,Sandy,54,17,28,16.833490037938418,21.694148126167605,5.028812516656146,2111
Peanuts,Sandy,38,32,39,17.618190510219744,21.307692017477468,13.589566854206295,4265
Peanuts,Loamy,39,56,16,16.926435371780073,30.786161710307834,6.8602300000566565,1103
Peanuts,Loamy,76,35,19,14.781106643945312,26.301780917715874,10.520693646533779,4854
Peanuts,Loamy,37,55,41,20.194484935033962,33.580398114168055,9.157975006874501,4167
Peanuts,Loamy,66,52,43,26.505722164657936,31.095069510901453,12.196538166105304,4494
Peanuts,Loamy,60,21,37,15.594070769429585,22.8689062687188,8.711616147857418,2914
Peanuts,Loamy,68,35,24,28.847740382044663,29.206661282235487,13.697631766817107,4269
Peanuts,Sandy,33,22,39,27.466733234476955,26.532581815972392,12.304963609587903,4072
Peanuts,Loamy,34,49,46,13.235284227042193,28.658745961529196,11.477131710629216,2006
Peanuts,Sandy,50,27,38,25.72551913514189,31.071036850077757,12.962405955628544,1406
Peanuts,Sandy,20,34,31,21.491747646355332,32.09293821505686,12.540230349283823,2401
Peanuts,Loamy,72,42,13,21.33150724342837,32.656059896100864,5.359386749215533,1166
Peanuts,Sandy,73,56,29,17.820855261163487,23.80962311858037,8.947343538448282,1508
Peanuts,Loamy,73,49,41,20.023059983640195,20.466733998760365,14.308072973164897,2661
Peanuts,Sandy,22,52,45,17.94357554858422,31.089421027471598,6.257242689922262,3360
Peanuts,Loamy,35,21,13,20.794652375198858,21.59515589383662,12.370965504320512,4664
Peanuts,Sandy,42,53,36,22.55900105545272,24.723793829194513,14.745918113353296,4489
Peanuts,Loamy,76,45,26,23.48607612818097,20.057257011865207,5.521986290449716,1762
Peanuts,Loamy,30,57,21,20.649623851188522,30.2250422360243,11.821938806266104,1680
Peanuts,Loamy,31,13,31,24.428441346574633,22.506980172068317,9.681541413010304,3524
Peanuts,Loamy,29,14,26,12.825560985510116,29.82923614537487,10.791752553747221,3120
Peanuts,Loamy,51,46,19,14.239649818044771,34.87613925751758,5.853413364843249,2164
Peanuts,Sandy,35,17,10,26.374700081485404,21.090063074150244,5.430069518669395,1581
Peanuts,Sandy,27,51,31,16.450559556928305,21.15617017927191,11.668666605509216,1261
Peanuts,Sandy,57,58,35,10.457876499522405,25.105701390000124,13.23309429820718,2363
Peanuts,Loamy,31,37,27,13.075822993360621,32.99579771377013,12.820153349329672,2331
Peanuts,Sandy,43,40,23,14.472288689926225,23.232948031869977,10.438057278662374,3292
Peanuts,Loamy,47,18,38,29.146457757891746,25.405667298955215,5.998668211361782,2538
Peanuts,Loamy,72,38,21,21.460828578616987,21.027581099404692,11.880444438360138,4408
Peanuts,Sandy,27,23,45,28.654614809525096,31.447329368883338,7.418888835541459,4646
Peanuts,Sandy,77,49,44,21.5032670099325,26.124595141391765,14.110687027673837,1560
Peanuts,Loamy,47,50,21,19.587088802757037,31.388730995912642,13.382653595457048,2099
Peanuts,Sandy,55,31,16,16.27455382388192,33.55411766520193,12.093829670873909,2903
Peanuts,Loamy,45,20,38,22.127418888667513,23.491447206519332,14.488459558311304,1174
Peanuts,Loamy,27,32,20,12.783960492350596,32.11094045509927,5.31421821511273,3156
Peanuts,Loamy,77,10,42,27.96523254585412,20.8864083511738,12.362004250607619,3230
Peanuts,Loamy,79,55,15,26.586648102825674,33.48271082270371,8.302427793364053,1191
Peanuts,Loamy,69,46,24,16.35062895753474,29.76152821338121,14.060658856863652,1064
Peanuts,Sandy,47,30,41,29.055950552025887,33.113400862075274,7.666751966619776,4920
Peanuts,Sandy,47,35,20,26.504015348311363,20.00282599334873,12.24856499315017,4010
Peanuts,Loamy,56,55,32,23.326137716700792,22.53621605533989,13.776470196507814,2497
Peanuts,Loamy,60,45,35,12.435238222505497,25.84639081139738,5.416568183826824,4854
Peanuts,Sandy,55,32,43,19.564680460961448,25.69254355062078,8.976475795920361,4171
Peanuts,Sandy,46,10,43,20.122151096935017,23.40095574385266,12.623090320219386,2567
Peanuts,Loamy,73,49,38,14.651027167307602,25.724179098008,9.54918889507587,3911
Peanuts,Sandy,36,24,13,11.59930788718604,21.93273068000382,7.672526297935953,2151
Peanuts,Loamy,28,30,26,25.534472609433855,26.19141693899039,7.1980534882319,4523
Peanuts,Sandy,52,56,44,12.4407010424879,32.03531493738896,6.315182669163779,2937
Peanuts,Loamy,72,18,22,21.885815011235493,27.186050946550267,13.571295598562823,1368
Peanuts,Sandy,39,18,48,28.72898347767321,20.270001334178225,10.75355403251556,1850
Peanuts,Loamy,32,19,24,27.52210385196085,26.32166062368871,5.763849449914559,1042
Peanuts,Sandy,47,35,38,15.555052474985223,20.407625241362663,8.825803235706354,2907
Peanuts,Sandy,67,50,38,27.028972751025307,34.49365116060197,8.677336508051098,4490
Peanuts,Loamy,48,44,20,10.006650122409788,21.911809391343034,6.817391907094629,3535
Peanuts,Sandy,32,34,41,10.353756192265145,30.61532489495928,9.355076254721908,1077
Peanuts,Loamy,65,35,11,22.0510632768573,34.59164484338129,8.320993653931364,3873
Peanuts,Sandy,54,20,23,17.29596438289059,32.39058577499858,8.418037054921825,2824
Peanuts,Loamy,25,47,29,17.729216823182945,30.489730626893056,12.390265577879587,2293
Peanuts,Sandy,37,11,31,21.28882181357765,32.5919136425115,7.232633855051963,1673
Peanuts,Loamy,70,16,20,13.835649111837212,34.72698039890942,11.418599588553555,1700
Peanuts,Sandy,24,27,36,14.235107013309566,29.320167458802942,10.706496238809349,1758
Peanuts,Loamy,66,36,12,19.692031740377296,28.387772102439897,10.680925123378673,2923
Peanuts,Sandy,44,43,26,25.08507088687726,29.42357165694922,11.630073461417759,3775
Peanuts,Loamy,21,36,37,22.389955028151753,27.990138301423325,10.483820361956539,4386
Peanuts,Loamy,29,26,38,15.947100964736778,29.526336588645783,13.792551148463847,3972
Peanuts,Loamy,75,52,30,18.60674355017842,26.74763311958839,11.755800919502597,4922
Peanuts,Sandy,49,53,25,13.413295170999968,23.276647743249605,10.469632513713881,1901
Peanuts,Loamy,69,33,46,11.492596286741634,21.803708397675134,13.297631202876449,3936
Peanuts,Sandy,78,34,29,25.653920814882984,21.025114032983907,11.061465649334798,1992
Peanuts,Loamy,64,16,15,15.307748183763891,23.949736756298,7.91144247785179,2191
Peanuts,Sandy,24,15,28,13.555327757024964,20.691853465036008,7.070949181765712,3386
Peanuts,Loamy,74,33,14,23.832361111386387,28.507561698790784,6.5232778566267875,3240
Peanuts,Sandy,75,42,12,22.361033485743718,24.257426705352806,13.994552125461016,2476
Peanuts,Sandy,52,58,10,22.663792520269283,32.368022121305486,12.101354317980658,3330
Peanuts,Loamy,73,38,47,14.577892096932272,21.113613094825798,14.373784381643208,4407
Peanuts,Sandy,20,52,24,14.65291077125362,23.39527241512229,11.03291805714943,1389
Peanuts,Sandy,37,31,43,14.416052595712783,30.953692206352187,9.734008814949124,1999
Peanuts,Loamy,51,35,44,13.47505191324589,28.98212444575237,5.5971648897088935,1524
Peanuts,Sandy,66,37,34,23.114473451233124,20.96736906873751,11.716422815460298,4311
Peanuts,Sandy,68,59,33,26.96031770498803,33.15859185743301,10.822087597682312,2855
Peanuts,Sandy,30,30,21,24.486349393533224,33.15892644239269,14.902088935876215,2506
Peanuts,Loamy,40,58,27,25.841872675210865,24.95612005813661,7.39158777782243,1658
Peanuts,Sandy,45,16,24,18.095968581703996,25.10608765024347,10.30737355286836,3763
Peanuts,Loamy,44,26,25,23.081515907439965,34.83542537525261,11.509573351180727,4663
